eps_axial,mcc_p,mcc_q,mcc_eps_v,mcc_u,mcc_eta,evp_p,evp_q,evp_eps_v,evp_u,evp_eta,ns_unified_p,ns_unified_q,ns_unified_eps_v,ns_unified_u,ns_unified_eta,ns_d0_p,ns_d0_q,ns_d0_eps_v,ns_d0_u,ns_d0_eta
0.025500000000000002,71.69430206059721,85.9735525486611,-0.0,56.96354878895649,1.1991685542317552,71.38951645728116,85.50071153459668,-0.0,57.110720720917726,1.1976648081901426,70.20073643253421,84.22191115568229,0.0,57.87323395269321,1.199729738399867,100.0,97.5045064246935,0.0,32.5015021415645,0.975045064246935
0.027,71.68084647768332,85.97679126111268,-0.0,56.978083942687576,1.1994388387681802,71.34847342498475,85.47778540221704,-0.0,57.1441217090876,1.1980324357197039,70.2180994984366,84.26719596672424,0.0,57.87096582380481,1.2000779936887989,100.0,98.22335809113035,0.0,32.74111936371011,0.9822335809113035
0.0285,71.67176694529662,85.97897461690779,-0.0,56.98789126033931,1.19962124950165,71.31405375114126,85.45771439272112,-0.0,57.17185104643245,1.1983292198047781,70.24031628888412,84.30987994274497,0.0,57.8629770253642,1.2003060976547373,100.0,98.88007187240773,0.0,32.96002395746925,0.9888007187240773
0.03,71.66563968372976,85.98044710354037,-0.0,56.99450935078369,1.1997443612166696,71.28471693646613,85.43916807423447,-0.0,57.19500575494537,1.1985622128567022,70.26556831790879,84.35053748940781,0.0,57.85127751189381,1.200453358717219,100.0,99.48197542526091,0.0,33.16065847508696,0.9948197542526092
0.0315,71.66150447261805,85.98144043962469,-0.0,56.99897567392351,1.199827453699054,71.25935304215376,85.42262737164555,-0.0,57.21485608172809,1.1987567066615583,70.2926341597286,84.38960382238525,0.0,57.83723378106647,1.2005468969995288,100.0,100.03432931565831,0.0,33.34477643855277,1.0003432931565832
0.033,71.65871354822798,85.98211066481089,-0.0,57.00199000670898,1.1998835369398997,71.23714718177516,85.40611357480766,-0.0,57.23155734316073,1.1988985656160218,70.32069491243611,84.42734583767862,0.0,57.82175370012342,1.2006045438374608,100.0,100.54051361679942,0.0,33.51350453893315,1.005405136167994
0.0345,71.65682984986584,85.98256293615606,-0.0,57.00402446218618,1.1999213908332986,71.21749179952756,85.39047766494903,-0.0,57.24600075545544,1.1990098992157356,70.3491871551504,84.46385746867843,0.0,57.805432001075744,1.2006372906967506,100.0,101.00546322813847,0.0,33.66848774271281,1.0100546322813846
0.036000000000000004,71.65555844649326,85.98286815667022,-0.0,57.00539760573015,1.1999469409044585,71.19992564337481,85.3770138121165,-0.0,57.25907896066403,1.1991166148087244,70.37774610221429,84.49931399335738,0.0,57.7886918955715,1.2006538809957539,100.0,101.43543861965937,0.0,33.81181287321979,1.0143543861965936
0.0375,71.65470030038576,85.98307414986984,-0.0,57.00632441623752,1.1999641864304462,71.18409284371312,85.36280013977677,-0.0,57.2701738695458,1.199183648054537,70.406128992184,84.53372358267873,0.0,57.77177886870892,1.2006585902778875,100.0,101.83170824722859,0.0,33.94390274907619,1.0183170824722858
0.039,71.65412108100813,85.98321317989354,-0.0,57.006949978956385,1.199975826689518,71.16971568404404,85.35141865726216,-0.0,57.28075720171002,1.1992659776270205,70.434174354844,84.56732109598144,0.0,57.75493267714981,1.2006575198842442,100.0,102.1953212428091,0.0,34.06510708093637,1.021953212428091
0.0405,71.65373012525652,85.98330701718886,-0.0,57.007372213806434,1.1999836835693423,71.1565735602058,85.33965141368537,-0.0,57.28997691102266,1.1993221025669432,70.46180380171434,84.60010647750376,0.0,57.73823169078692,1.200652011628539,100.0,102.53210805171986,0.0,34.17736935057329,1.0253210805171986
0.042,71.65346624072185,85.98337035308316,-0.0,57.007657210305865,1.199988986774479,71.14448979965323,85.32774382765852,-0.0,57.29809147623294,1.1993584333508627,70.48894607346764,84.63202416208998,0.0,57.721728647229014,1.2006424961139524,100.0,102.84387340973277,0.0,34.28129113657758,1.0284387340973276
0.043500000000000004,71.65328812531365,85.98341310242398,-0.0,57.00784957549435,1.1999925663152895,71.1333208933249,85.31861171248255,-0.0,57.30621634416927,1.199418368789932,70.51556480276011,84.66328288847025,0.0,57.70552949339664,1.2006325571564644,100.0,103.13083498513497,0.0,34.376944995044994,1.0313083498513498
0.045,71.65316790167552,85.98344195684562,-0.0,57.00797941727302,1.199994982424706,71.12294886381353,85.30722722522937,-0.0,57.31279354459626,1.1994332151297036,70.54163507158377,84.69370053984396,0.0,57.689598441697555,1.2006200374275284,100.0,103.39656434604524,0.0,34.465521448681756,1.0339656434604523
0.0465,71.65308675349291,85.98346143275043,-0.0,57.0080670574239,1.1999966132451223,71.11327640253128,85.29929276228853,-0.0,57.31982118489823,1.199484780865086,70.5671574375691,84.72348194562241,0.0,57.674003210971705,1.2006078326249352,100.0,103.64215371238286,0.0,34.54738457079429,1.0364215371238286
0.048,71.65303198029417,85.98347457847348,-0.0,57.008126212530314,1.1999977140132803,71.10422180915722,85.29073752288588,-0.0,57.326024031804735,1.1995172066126407,70.59212698758024,84.75248757258332,0.0,57.65870220328087,1.200594049071427,100.0,103.86907997398706,0.0,34.623026657995695,1.0386907997398707
0.0495,71.65299500959495,85.98348345151206,-0.0,57.00816614090907,1.199998457007947,71.09571631629176,85.28145737734361,-0.0,57.33143614282278,1.1995301798204283,70.61652389056661,84.78081340648401,0.0,57.643747244928065,1.2005803845268226,100.0,104.08002353444893,0.0,34.69334117814964,1.0408002353444892
